,root_uid,root_type,endpoint_uid,edge_id,gemd_ref,path,level
1379,53d29cfc-17e6-494f-be99-6e5ad6025f49,measurement_run,,,,measurement_run:53d29cfc-17e6-494f-be99-6e5ad6025f49,0
1380,54042d38-5811-45ec-b20d-375afd9565a3,measurement_run,,,,measurement_run:54042d38-5811-45ec-b20d-375afd9565a3,0
1381,541f2839-f06f-4ccb-8b51-f0ab3ce605a1,measurement_run,,,,measurement_run:541f2839-f06f-4ccb-8b51-f0ab3ce605a1,0
1382,54e614c6-ef19-41bb-b8dc-0a03bf0b056e,measurement_run,,,,measurement_run:54e614c6-ef19-41bb-b8dc-0a03bf0b056e,0
1383,55313945-4a56-4d01-8ef4-4f92ae4e7e5b,measurement_run,,,,measurement_run:55313945-4a56-4d01-8ef4-4f92ae4e7e5b,0
1384,5ade0545-c158-4bca-84b1-bb2ba33bf46d,measurement_run,,,,measurement_run:5ade0545-c158-4bca-84b1-bb2ba33bf46d,0
1385,5b96c68a-cc66-4e4c-90ab-c499dc6d24a8,measurement_run,,,,measurement_run:5b96c68a-cc66-4e4c-90ab-c499dc6d24a8,0
1386,5d5c4bf6-048f-4a5b-88dc-5d46b7eb3ef2,measurement_run,,,,measurement_run:5d5c4bf6-048f-4a5b-88dc-5d46b7eb3ef2,0
1387,636b4bdf-4706-499c-a62e-fedfbc62ea81,measurement_run,,,,measurement_run:636b4bdf-4706-499c-a62e-fedfbc62ea81,0
1388,63a5d220-7df9-4a9c-9f8a-c12952175ff9,measurement_run,,,,measurement_run:63a5d220-7df9-4a9c-9f8a-c12952175ff9,0
1389,671d40ae-2147-45e5-9d39-a6a50110785b,measurement_run,,,,measurement_run:671d40ae-2147-45e5-9d39-a6a50110785b,0
1390,67f1d678-fd9c-42e9-ac87-ca0bab1ae902,measurement_run,,,,measurement_run:67f1d678-fd9c-42e9-ac87-ca0bab1ae902,0
1391,6a0d4683-5c01-4f76-a1ab-b2744b6578ea,measurement_run,,,,measurement_run:6a0d4683-5c01-4f76-a1ab-b2744b6578ea,0
1392,6a600254-fac2-4e4a-85de-a5c913f33258,measurement_run,,,,measurement_run:6a600254-fac2-4e4a-85de-a5c913f33258,0
1393,6a9699b7-c932-46d7-b139-cc9f35f87ff0,measurement_run,,,,measurement_run:6a9699b7-c932-46d7-b139-cc9f35f87ff0,0
1394,6b599722-30bb-4144-af72-258daf817e4d,measurement_run,,,,measurement_run:6b599722-30bb-4144-af72-258daf817e4d,0
1395,6c138960-1304-4d33-938b-cd4711fc015b,measurement_run,,,,measurement_run:6c138960-1304-4d33-938b-cd4711fc015b,0
1396,6e806130-7050-4404-9f4c-d3b308219102,measurement_run,,,,measurement_run:6e806130-7050-4404-9f4c-d3b308219102,0
1397,6f6182f0-3b9e-43bf-9394-1b6c7016aa00,measurement_run,,,,measurement_run:6f6182f0-3b9e-43bf-9394-1b6c7016aa00,0
1398,70613c5e-6886-4f4f-bb58-cc2885f0ceb3,measurement_run,,,,measurement_run:70613c5e-6886-4f4f-bb58-cc2885f0ceb3,0
1399,722280a4-f581-4ee3-b5db-789d5ecab4ad,measurement_run,,,,measurement_run:722280a4-f581-4ee3-b5db-789d5ecab4ad,0
1400,7261baa7-e7e9-4d3c-85ea-ae85c3fd94e5,measurement_run,,,,measurement_run:7261baa7-e7e9-4d3c-85ea-ae85c3fd94e5,0
1401,72950dba-c796-454c-9971-343beb0658b6,measurement_run,,,,measurement_run:72950dba-c796-454c-9971-343beb0658b6,0
1402,731b57c5-4c79-4e98-921f-ebd104095633,measurement_run,,,,measurement_run:731b57c5-4c79-4e98-921f-ebd104095633,0
1403,75c77dcf-303a-4726-bae9-11c2e543592e,measurement_run,,,,measurement_run:75c77dcf-303a-4726-bae9-11c2e543592e,0
1404,75e228eb-4260-404a-bf8b-54abde32516d,measurement_run,,,,measurement_run:75e228eb-4260-404a-bf8b-54abde32516d,0
1405,77acacf8-21f5-4f59-afa9-c2fff11a5632,measurement_run,,,,measurement_run:77acacf8-21f5-4f59-afa9-c2fff11a5632,0
1406,7bd89249-84f9-45e0-8755-9ddc7f9bb93c,measurement_run,,,,measurement_run:7bd89249-84f9-45e0-8755-9ddc7f9bb93c,0
1407,7c8dd126-f616-48a0-b5ea-c9b12887f4d1,measurement_run,,,,measurement_run:7c8dd126-f616-48a0-b5ea-c9b12887f4d1,0
1408,7cc7515b-cad8-484f-b4fc-8d6e04c11656,measurement_run,,,,measurement_run:7cc7515b-cad8-484f-b4fc-8d6e04c11656,0
1409,80812fe9-6e3e-47cd-b651-4ab330d17c72,measurement_run,,,,measurement_run:80812fe9-6e3e-47cd-b651-4ab330d17c72,0
1410,80a81241-9bfe-439b-aa37-31c6abd649fa,measurement_run,,,,measurement_run:80a81241-9bfe-439b-aa37-31c6abd649fa,0
1411,8200c5da-5323-415d-bf00-17961f892e7b,measurement_run,,,,measurement_run:8200c5da-5323-415d-bf00-17961f892e7b,0
1412,8265707f-671d-4623-b0f9-3c9bf9a88d2a,measurement_run,,,,measurement_run:8265707f-671d-4623-b0f9-3c9bf9a88d2a,0
1413,833552d0-5eee-4002-9764-07c9e6de74b7,measurement_run,,,,measurement_run:833552d0-5eee-4002-9764-07c9e6de74b7,0
1414,89f0f94c-df2a-4b0c-a2be-7b06b77a9e32,measurement_run,,,,measurement_run:89f0f94c-df2a-4b0c-a2be-7b06b77a9e32,0
1415,8a17bdc4-30a1-47b0-bac5-04589269a03c,measurement_run,,,,measurement_run:8a17bdc4-30a1-47b0-bac5-04589269a03c,0
1416,8c427618-6b99-4a98-8014-c1e67a2739b4,measurement_run,,,,measurement_run:8c427618-6b99-4a98-8014-c1e67a2739b4,0
1417,8d5fb2b9-078c-423e-bd2d-4a21d7797513,measurement_run,,,,measurement_run:8d5fb2b9-078c-423e-bd2d-4a21d7797513,0
1418,8db31544-b54c-41d5-b012-634ea85f5653,measurement_run,,,,measurement_run:8db31544-b54c-41d5-b012-634ea85f5653,0
1419,8e1e6145-8dcb-4fda-826b-0a83712c1a18,measurement_run,,,,measurement_run:8e1e6145-8dcb-4fda-826b-0a83712c1a18,0
1420,8e46e59c-5342-4a86-a8c5-fd1e63ac8f66,measurement_run,,,,measurement_run:8e46e59c-5342-4a86-a8c5-fd1e63ac8f66,0
1421,8ebec171-87cb-4b61-8f4b-85ade6bec88b,measurement_run,,,,measurement_run:8ebec171-87cb-4b61-8f4b-85ade6bec88b,0
1422,8fae7613-2176-41df-9393-76885c2ad9ec,measurement_run,,,,measurement_run:8fae7613-2176-41df-9393-76885c2ad9ec,0
1423,9118a5bd-1635-4f45-b509-c17a350d4313,measurement_run,,,,measurement_run:9118a5bd-1635-4f45-b509-c17a350d4313,0
1424,912f1fa4-f2dc-4a44-b2a8-333a4238cf89,measurement_run,,,,measurement_run:912f1fa4-f2dc-4a44-b2a8-333a4238cf89,0
1425,933513f0-3e2f-4a0f-9a0b-bdf9b093fa8f,measurement_run,,,,measurement_run:933513f0-3e2f-4a0f-9a0b-bdf9b093fa8f,0
1426,938b1886-c626-4587-bfd2-3512279028bc,measurement_run,,,,measurement_run:938b1886-c626-4587-bfd2-3512279028bc,0
1427,960a545a-5407-45e2-b842-ea42428ca86c,measurement_run,,,,measurement_run:960a545a-5407-45e2-b842-ea42428ca86c,0
1428,969d4664-d313-409e-8cdc-990dd351b03b,measurement_run,,,,measurement_run:969d4664-d313-409e-8cdc-990dd351b03b,0
1429,973c0ce7-c9d8-4697-a324-456a5e09042f,measurement_run,,,,measurement_run:973c0ce7-c9d8-4697-a324-456a5e09042f,0
1430,97bea1a4-a4ed-443f-ab01-689d95bb05d0,measurement_run,,,,measurement_run:97bea1a4-a4ed-443f-ab01-689d95bb05d0,0
1431,982881ec-ea59-4d93-9a4d-ccb73ceab5f6,measurement_run,,,,measurement_run:982881ec-ea59-4d93-9a4d-ccb73ceab5f6,0
1432,98ea8edc-5acd-4ed2-b28e-26e086b2f0f7,measurement_run,,,,measurement_run:98ea8edc-5acd-4ed2-b28e-26e086b2f0f7,0
1433,9a26c8f4-8086-4a75-9c97-400d1ee2f731,measurement_run,,,,measurement_run:9a26c8f4-8086-4a75-9c97-400d1ee2f731,0
1434,9ae67f1a-bed8-4dc4-9625-6f46b5164d58,measurement_run,,,,measurement_run:9ae67f1a-bed8-4dc4-9625-6f46b5164d58,0
1435,9c5e6de1-3746-4fa3-8b05-c8569501dc4b,measurement_run,,,,measurement_run:9c5e6de1-3746-4fa3-8b05-c8569501dc4b,0
1436,9d5ceb65-f9fb-46b4-96f0-c8c387f2b917,measurement_run,,,,measurement_run:9d5ceb65-f9fb-46b4-96f0-c8c387f2b917,0
1437,9d930d4e-a78f-498d-b54b-1a7c382b61cc,measurement_run,,,,measurement_run:9d930d4e-a78f-498d-b54b-1a7c382b61cc,0
1438,9eb6e3c3-25c9-4376-a5e5-ea9c57f17503,measurement_run,,,,measurement_run:9eb6e3c3-25c9-4376-a5e5-ea9c57f17503,0
1439,a028838c-5372-4647-bfbd-7718c764ae6b,measurement_run,,,,measurement_run:a028838c-5372-4647-bfbd-7718c764ae6b,0
1440,a029fe67-3a6b-4e07-9d1a-9e9e3eface13,measurement_run,,,,measurement_run:a029fe67-3a6b-4e07-9d1a-9e9e3eface13,0
1441,a44bb9f5-cb76-42d3-91c6-fd330c0d0745,measurement_run,,,,measurement_run:a44bb9f5-cb76-42d3-91c6-fd330c0d0745,0
1442,a670177a-2b34-42b7-a1b9-28dcd7bf26f4,measurement_run,,,,measurement_run:a670177a-2b34-42b7-a1b9-28dcd7bf26f4,0
1443,a99cfb93-7dc9-43d1-ab2d-83c778288d07,measurement_run,,,,measurement_run:a99cfb93-7dc9-43d1-ab2d-83c778288d07,0
1444,a9b36a88-2ac7-40eb-be03-132adbcc5ef8,measurement_run,,,,measurement_run:a9b36a88-2ac7-40eb-be03-132adbcc5ef8,0
1445,a9d44cbf-ff81-4fea-8155-ac7ac7021319,measurement_run,,,,measurement_run:a9d44cbf-ff81-4fea-8155-ac7ac7021319,0
1446,ab9371d1-26d5-453e-aaff-cf40cd9b2668,measurement_run,,,,measurement_run:ab9371d1-26d5-453e-aaff-cf40cd9b2668,0
1447,aebf8ea8-5de0-4e47-9336-5dd25a1e842f,measurement_run,,,,measurement_run:aebf8ea8-5de0-4e47-9336-5dd25a1e842f,0
1448,b054e003-05b0-4380-8136-c623fab8199a,measurement_run,,,,measurement_run:b054e003-05b0-4380-8136-c623fab8199a,0
1449,b161ce12-ddc1-44f1-af26-5a59910b6ad2,measurement_run,,,,measurement_run:b161ce12-ddc1-44f1-af26-5a59910b6ad2,0
1450,b30f5847-0952-4543-96da-3eff769b33df,measurement_run,,,,measurement_run:b30f5847-0952-4543-96da-3eff769b33df,0
1451,b3de5ad3-c0d4-41c4-b8de-805ede511992,measurement_run,,,,measurement_run:b3de5ad3-c0d4-41c4-b8de-805ede511992,0
1452,b5049587-4215-4372-a021-d90beba7c666,measurement_run,,,,measurement_run:b5049587-4215-4372-a021-d90beba7c666,0
1453,b714c03c-7226-4c16-a2ac-718aca15a3f8,measurement_run,,,,measurement_run:b714c03c-7226-4c16-a2ac-718aca15a3f8,0
1454,b772ee2a-816d-4f4a-82ad-853ce9febcca,measurement_run,,,,measurement_run:b772ee2a-816d-4f4a-82ad-853ce9febcca,0
1455,b9c0595e-a3e2-4ed3-be76-13b050814c75,measurement_run,,,,measurement_run:b9c0595e-a3e2-4ed3-be76-13b050814c75,0
1456,bd4ec143-69f2-4c62-9d2e-734f21fa6122,measurement_run,,,,measurement_run:bd4ec143-69f2-4c62-9d2e-734f21fa6122,0
1457,bf0b5b88-9ac4-4af9-b6d2-e158d42629c4,measurement_run,,,,measurement_run:bf0b5b88-9ac4-4af9-b6d2-e158d42629c4,0
1458,bfdf9bde-5bfb-4e60-991b-9fc567f1fda0,measurement_run,,,,measurement_run:bfdf9bde-5bfb-4e60-991b-9fc567f1fda0,0
1459,c142ba68-60c7-49d5-a25b-69a06469ebe4,measurement_run,,,,measurement_run:c142ba68-60c7-49d5-a25b-69a06469ebe4,0
1460,c14b50bf-6104-4249-819d-62bae6fe8bba,measurement_run,,,,measurement_run:c14b50bf-6104-4249-819d-62bae6fe8bba,0
1461,c15cc573-843e-45d7-85d7-e34623668855,measurement_run,,,,measurement_run:c15cc573-843e-45d7-85d7-e34623668855,0
1462,c2daa2dc-22c8-43a1-ae09-9271ed433785,measurement_run,,,,measurement_run:c2daa2dc-22c8-43a1-ae09-9271ed433785,0
1463,c32734d5-0319-4201-a129-b1310c72882a,measurement_run,,,,measurement_run:c32734d5-0319-4201-a129-b1310c72882a,0
1464,c3c86582-5846-4c30-8f2f-d7fd66906a35,measurement_run,,,,measurement_run:c3c86582-5846-4c30-8f2f-d7fd66906a35,0
1465,c4001dfc-a64d-4bf3-822b-e8726b0a70d9,measurement_run,,,,measurement_run:c4001dfc-a64d-4bf3-822b-e8726b0a70d9,0
1466,c45d50e5-df6a-47e0-98c5-db4dbe55184b,measurement_run,,,,measurement_run:c45d50e5-df6a-47e0-98c5-db4dbe55184b,0
1467,c54a226d-479e-4544-a53b-3c96988b1622,measurement_run,,,,measurement_run:c54a226d-479e-4544-a53b-3c96988b1622,0
1468,c556833c-41b8-421a-ad24-814b18d30352,measurement_run,,,,measurement_run:c556833c-41b8-421a-ad24-814b18d30352,0
1469,c8407c33-9f30-4315-ac57-687eb2487011,measurement_run,,,,measurement_run:c8407c33-9f30-4315-ac57-687eb2487011,0
1470,c8a18b35-f20c-4066-8379-c767378781c7,measurement_run,,,,measurement_run:c8a18b35-f20c-4066-8379-c767378781c7,0
1471,c99d3b5c-29a5-44a1-9ea0-f024e04c14b2,measurement_run,,,,measurement_run:c99d3b5c-29a5-44a1-9ea0-f024e04c14b2,0
1472,c9e0d1b5-4f21-4751-a0ee-17200542dc9b,measurement_run,,,,measurement_run:c9e0d1b5-4f21-4751-a0ee-17200542dc9b,0
1473,ca6b750a-f393-4811-94ae-5ee8e6e43097,measurement_run,,,,measurement_run:ca6b750a-f393-4811-94ae-5ee8e6e43097,0
1474,ca9e4914-1825-46a0-94b1-f47fdbef9abc,measurement_run,,,,measurement_run:ca9e4914-1825-46a0-94b1-f47fdbef9abc,0
1475,cbc0fe25-aed4-43fc-a9ca-adae77b2f154,measurement_run,,,,measurement_run:cbc0fe25-aed4-43fc-a9ca-adae77b2f154,0
1476,ce8d7cc3-9617-4174-bae4-f27bc7009b1a,measurement_run,,,,measurement_run:ce8d7cc3-9617-4174-bae4-f27bc7009b1a,0
1477,d1b1aad0-1521-4ea7-8247-b9a2ca3b08c5,measurement_run,,,,measurement_run:d1b1aad0-1521-4ea7-8247-b9a2ca3b08c5,0
1478,d2020d1d-a5e6-44f5-85ed-c5deffd603a9,measurement_run,,,,measurement_run:d2020d1d-a5e6-44f5-85ed-c5deffd603a9,0
1479,d30ed453-14a2-498a-b131-5e4ac8139181,measurement_run,,,,measurement_run:d30ed453-14a2-498a-b131-5e4ac8139181,0
1480,d39286f7-cd31-43d8-af9e-c87caa227d86,measurement_run,,,,measurement_run:d39286f7-cd31-43d8-af9e-c87caa227d86,0
1481,d4f25f83-25b2-4cdc-920f-aededa9ac8aa,measurement_run,,,,measurement_run:d4f25f83-25b2-4cdc-920f-aededa9ac8aa,0
1482,d6805250-909c-4c15-ba2b-4a765dc9d7e4,measurement_run,,,,measurement_run:d6805250-909c-4c15-ba2b-4a765dc9d7e4,0
1483,d87169fc-6f5f-436b-975a-ed20f3f5400d,measurement_run,,,,measurement_run:d87169fc-6f5f-436b-975a-ed20f3f5400d,0
1484,d8f6ccee-8014-4c80-9687-d32367d40c44,measurement_run,,,,measurement_run:d8f6ccee-8014-4c80-9687-d32367d40c44,0
1485,d985b27f-1fb4-47dd-b65e-87777bb24f29,measurement_run,,,,measurement_run:d985b27f-1fb4-47dd-b65e-87777bb24f29,0
1486,db88d54d-c56e-45f5-bc34-b85c34f3355e,measurement_run,,,,measurement_run:db88d54d-c56e-45f5-bc34-b85c34f3355e,0
1487,dccbc8e6-51b2-47f9-86ef-527ee3420c6d,measurement_run,,,,measurement_run:dccbc8e6-51b2-47f9-86ef-527ee3420c6d,0
1488,deee2d67-1dcd-4cf1-b2c2-cdb7d941a733,measurement_run,,,,measurement_run:deee2d67-1dcd-4cf1-b2c2-cdb7d941a733,0
1489,df2359f6-b9eb-4473-af14-2326d7cd0881,measurement_run,,,,measurement_run:df2359f6-b9eb-4473-af14-2326d7cd0881,0
1490,df5429ab-2d49-4589-a060-570241f0b3a4,measurement_run,,,,measurement_run:df5429ab-2d49-4589-a060-570241f0b3a4,0
1491,e12b0081-8d21-4aeb-9e32-61664e845173,measurement_run,,,,measurement_run:e12b0081-8d21-4aeb-9e32-61664e845173,0
1492,e1409ca2-b4ea-40b7-b9bf-b6c83d38ddf3,measurement_run,,,,measurement_run:e1409ca2-b4ea-40b7-b9bf-b6c83d38ddf3,0
1493,e3bf6316-33b5-4b51-9521-6f32321e7357,measurement_run,,,,measurement_run:e3bf6316-33b5-4b51-9521-6f32321e7357,0
1494,e413f3c9-f97c-4c17-afd8-472aee597dca,measurement_run,,,,measurement_run:e413f3c9-f97c-4c17-afd8-472aee597dca,0
1495,e47ab651-0b12-4b96-84c6-b05460d604a1,measurement_run,,,,measurement_run:e47ab651-0b12-4b96-84c6-b05460d604a1,0
1496,e537a0db-fbff-4065-b1d4-8f7a23448ec8,measurement_run,,,,measurement_run:e537a0db-fbff-4065-b1d4-8f7a23448ec8,0
1497,e8180a84-b27f-4e80-8ac9-b8c828a4a23d,measurement_run,,,,measurement_run:e8180a84-b27f-4e80-8ac9-b8c828a4a23d,0
1498,eb4e22d8-317e-4f87-a44c-860677cd3bef,measurement_run,,,,measurement_run:eb4e22d8-317e-4f87-a44c-860677cd3bef,0
1499,eb8f756d-1480-4497-b436-654515c56355,measurement_run,,,,measurement_run:eb8f756d-1480-4497-b436-654515c56355,0
1500,ec161556-9f5c-4af2-878b-12d4ae0cdbd8,measurement_run,,,,measurement_run:ec161556-9f5c-4af2-878b-12d4ae0cdbd8,0
1501,ed0e5254-e862-428d-b653-ada904ddca5e,measurement_run,,,,measurement_run:ed0e5254-e862-428d-b653-ada904ddca5e,0
1502,edb6e2a0-5c51-4f90-8922-ccbbada1e7f0,measurement_run,,,,measurement_run:edb6e2a0-5c51-4f90-8922-ccbbada1e7f0,0
1503,ee1cfdb9-da5c-4fc3-96fc-4176f5bdb598,measurement_run,,,,measurement_run:ee1cfdb9-da5c-4fc3-96fc-4176f5bdb598,0
1504,ee630b95-16e2-4282-8835-4e5900a01af2,measurement_run,,,,measurement_run:ee630b95-16e2-4282-8835-4e5900a01af2,0
1505,f1b53141-c1f3-4154-a1cb-0420623ced18,measurement_run,,,,measurement_run:f1b53141-c1f3-4154-a1cb-0420623ced18,0
1506,f20e2120-5e8c-4d80-b4c5-ad301fff0a2b,measurement_run,,,,measurement_run:f20e2120-5e8c-4d80-b4c5-ad301fff0a2b,0
1507,f237929f-1e65-42cf-ab7b-ecd1aa6a443a,measurement_run,,,,measurement_run:f237929f-1e65-42cf-ab7b-ecd1aa6a443a,0
1508,f4098aa9-1ffe-4fa0-9af8-97bc6dce7d7f,measurement_run,,,,measurement_run:f4098aa9-1ffe-4fa0-9af8-97bc6dce7d7f,0
1509,f54349e4-1cde-40cf-977d-39c47ce3b316,measurement_run,,,,measurement_run:f54349e4-1cde-40cf-977d-39c47ce3b316,0
1510,f5eb799d-ff47-4d18-9705-58fa770cf660,measurement_run,,,,measurement_run:f5eb799d-ff47-4d18-9705-58fa770cf660,0
1511,fac54886-c4d8-44f4-aa03-0b7a855460c9,measurement_run,,,,measurement_run:fac54886-c4d8-44f4-aa03-0b7a855460c9,0
1512,fb587dfd-a874-4717-8e19-1387da842831,measurement_run,,,,measurement_run:fb587dfd-a874-4717-8e19-1387da842831,0
1513,fc020355-45d6-4e80-a524-db4fa18082ee,measurement_run,,,,measurement_run:fc020355-45d6-4e80-a524-db4fa18082ee,0
1514,fc7deffa-cc7b-485c-9798-b21c28c250ca,measurement_run,,,,measurement_run:fc7deffa-cc7b-485c-9798-b21c28c250ca,0
1515,fff0dbed-81a1-4be3-9731-2a24051a8307,measurement_run,,,,measurement_run:fff0dbed-81a1-4be3-9731-2a24051a8307,0
1516,00c5566f-13a4-4fae-9a2a-3d283f8f8839,measurement_spec,,,,measurement_spec:00c5566f-13a4-4fae-9a2a-3d283f8f8839,0
1517,0473249a-5951-43d0-95e6-7e98ba79654d,measurement_spec,,,,measurement_spec:0473249a-5951-43d0-95e6-7e98ba79654d,0
1518,0606988a-7e18-4931-a747-544f59614f3b,measurement_spec,,,,measurement_spec:0606988a-7e18-4931-a747-544f59614f3b,0
1519,06563978-f2f9-488d-ad88-b7213a164aa3,measurement_spec,,,,measurement_spec:06563978-f2f9-488d-ad88-b7213a164aa3,0
1520,07947c41-51c8-4a9b-b654-246421fc494f,measurement_spec,,,,measurement_spec:07947c41-51c8-4a9b-b654-246421fc494f,0
1521,0910c651-6583-4822-a7ba-be86d2c5c3ae,measurement_spec,,,,measurement_spec:0910c651-6583-4822-a7ba-be86d2c5c3ae,0
1522,0a20b731-4485-4463-a170-45fb26e84360,measurement_spec,,,,measurement_spec:0a20b731-4485-4463-a170-45fb26e84360,0
1523,0a47ad53-c41b-4528-abc0-9b837ce85393,measurement_spec,,,,measurement_spec:0a47ad53-c41b-4528-abc0-9b837ce85393,0
1524,0c194b24-3585-444c-a50e-672b45fed0e3,measurement_spec,,,,measurement_spec:0c194b24-3585-444c-a50e-672b45fed0e3,0
1525,0ee6fd0d-5f49-498c-b2e3-ada33170c259,measurement_spec,,,,measurement_spec:0ee6fd0d-5f49-498c-b2e3-ada33170c259,0
1526,10ed3e84-69b5-4e7d-a6c9-50f4e647e020,measurement_spec,,,,measurement_spec:10ed3e84-69b5-4e7d-a6c9-50f4e647e020,0
1527,122eddd8-9bce-4442-bbdb-30b4337f0041,measurement_spec,,,,measurement_spec:122eddd8-9bce-4442-bbdb-30b4337f0041,0
1528,13cd2a5f-f580-4afa-845b-a531c5984342,measurement_spec,,,,measurement_spec:13cd2a5f-f580-4afa-845b-a531c5984342,0
1529,14af526e-aea2-43ff-9d15-fd1f7267f58d,measurement_spec,,,,measurement_spec:14af526e-aea2-43ff-9d15-fd1f7267f58d,0
1530,1571b2e6-e18d-402e-ac14-07773b849581,measurement_spec,,,,measurement_spec:1571b2e6-e18d-402e-ac14-07773b849581,0
1531,15a273d4-6593-4858-9bf3-d235a9aa9455,measurement_spec,,,,measurement_spec:15a273d4-6593-4858-9bf3-d235a9aa9455,0
1532,15c392b9-d74b-4925-a7bb-70dba9b3ef5d,measurement_spec,,,,measurement_spec:15c392b9-d74b-4925-a7bb-70dba9b3ef5d,0
1533,190d4653-5438-4d26-9dc5-ebbbcccd2a19,measurement_spec,,,,measurement_spec:190d4653-5438-4d26-9dc5-ebbbcccd2a19,0
1534,19e091b2-6347-41c9-a811-fdf266443a66,measurement_spec,,,,measurement_spec:19e091b2-6347-41c9-a811-fdf266443a66,0
1535,1aa4bbf9-f88c-4d7e-b6c8-d11c1b559bf2,measurement_spec,,,,measurement_spec:1aa4bbf9-f88c-4d7e-b6c8-d11c1b559bf2,0
1536,1aa962a6-eec7-4b02-8fa7-676898536fab,measurement_spec,,,,measurement_spec:1aa962a6-eec7-4b02-8fa7-676898536fab,0
1537,1d4eb139-05cc-4875-9aed-29af31813abb,measurement_spec,,,,measurement_spec:1d4eb139-05cc-4875-9aed-29af31813abb,0
1538,1dbb26be-1c98-4aac-8eb4-bb4e7dc8ff10,measurement_spec,,,,measurement_spec:1dbb26be-1c98-4aac-8eb4-bb4e7dc8ff10,0
1539,1e0b1a14-2ba9-4c41-8b02-122738214104,measurement_spec,,,,measurement_spec:1e0b1a14-2ba9-4c41-8b02-122738214104,0
1540,1e8ac612-b4ba-40a4-8edb-ad44314512e0,measurement_spec,,,,measurement_spec:1e8ac612-b4ba-40a4-8edb-ad44314512e0,0
1541,1f8fb4f5-28ca-4e96-ad92-dbe4377a3090,measurement_spec,,,,measurement_spec:1f8fb4f5-28ca-4e96-ad92-dbe4377a3090,0
1542,25878f5b-0718-465e-a588-b2534b89e08d,measurement_spec,,,,measurement_spec:25878f5b-0718-465e-a588-b2534b89e08d,0
1543,283bc0c6-4d61-4001-9ca3-cbedf4a5937e,measurement_spec,,,,measurement_spec:283bc0c6-4d61-4001-9ca3-cbedf4a5937e,0
1544,285eca43-3e4f-405c-ae6d-2d876d97f710,measurement_spec,,,,measurement_spec:285eca43-3e4f-405c-ae6d-2d876d97f710,0
1545,28b74fe2-9bbc-401a-9684-9fd69eeef0ce,measurement_spec,,,,measurement_spec:28b74fe2-9bbc-401a-9684-9fd69eeef0ce,0
1546,29932c4a-82c4-453a-882f-86fb987fe7bb,measurement_spec,,,,measurement_spec:29932c4a-82c4-453a-882f-86fb987fe7bb,0
1547,2d2ea283-6aec-4107-bca1-f3a28edc3402,measurement_spec,,,,measurement_spec:2d2ea283-6aec-4107-bca1-f3a28edc3402,0
1548,2df1abbf-794d-470a-8564-852915069ea2,measurement_spec,,,,measurement_spec:2df1abbf-794d-470a-8564-852915069ea2,0
1549,2e06d8e0-ae84-479b-b9ac-24631f80311e,measurement_spec,,,,measurement_spec:2e06d8e0-ae84-479b-b9ac-24631f80311e,0
1550,33295779-204d-4d2d-8aa2-be0de071dc38,measurement_spec,,,,measurement_spec:33295779-204d-4d2d-8aa2-be0de071dc38,0
1551,34ec8b5d-ba34-4375-a0c4-1cf606880625,measurement_spec,,,,measurement_spec:34ec8b5d-ba34-4375-a0c4-1cf606880625,0
1552,3536a487-ac6c-4cdb-9973-d097eb946273,measurement_spec,,,,measurement_spec:3536a487-ac6c-4cdb-9973-d097eb946273,0
1553,3821c772-687c-4b4d-b0ef-a53f2b1a0cf6,measurement_spec,,,,measurement_spec:3821c772-687c-4b4d-b0ef-a53f2b1a0cf6,0
1554,383c0737-11b3-4017-9b16-6330354eaf6d,measurement_spec,,,,measurement_spec:383c0737-11b3-4017-9b16-6330354eaf6d,0
1555,3ab46844-48fa-47b8-847e-5502bed51c45,measurement_spec,,,,measurement_spec:3ab46844-48fa-47b8-847e-5502bed51c45,0
1556,3af503f7-758e-4b94-97e9-e70c03139b67,measurement_spec,,,,measurement_spec:3af503f7-758e-4b94-97e9-e70c03139b67,0
1557,3b416c53-37d1-4d45-9309-d79c6e49d668,measurement_spec,,,,measurement_spec:3b416c53-37d1-4d45-9309-d79c6e49d668,0
1558,3b98362b-1d76-42a7-899b-e25fc2c26db0,measurement_spec,,,,measurement_spec:3b98362b-1d76-42a7-899b-e25fc2c26db0,0
1559,40454711-48fc-4cc9-a086-d37e7fd63c38,measurement_spec,,,,measurement_spec:40454711-48fc-4cc9-a086-d37e7fd63c38,0
1560,4080cf56-8bad-4f4d-881e-e1dffa107600,measurement_spec,,,,measurement_spec:4080cf56-8bad-4f4d-881e-e1dffa107600,0
1561,41820809-2f5f-4d36-881f-5dd892df4123,measurement_spec,,,,measurement_spec:41820809-2f5f-4d36-881f-5dd892df4123,0
1562,420c0c29-687a-427e-b350-8673c7f98900,measurement_spec,,,,measurement_spec:420c0c29-687a-427e-b350-8673c7f98900,0
1563,427b177d-61e6-47c3-9c9d-db237e94d806,measurement_spec,,,,measurement_spec:427b177d-61e6-47c3-9c9d-db237e94d806,0
1564,435e9095-2853-4eed-9643-5706027be33b,measurement_spec,,,,measurement_spec:435e9095-2853-4eed-9643-5706027be33b,0
1565,453ff834-57a9-4d0d-a8ef-31559023d5e7,measurement_spec,,,,measurement_spec:453ff834-57a9-4d0d-a8ef-31559023d5e7,0
