,uid,model_id,gemd_type,context
30,03b0b207-ec60-4eea-a9cd-cc01726fb3a3,4,process_spec,"{""conditions"": [], ""file_links"": [], ""name"": ""Infer compositions using Bayesian Optimizations"", ""notes"": null, ""parameters"": [], ""tags"": [], ""template"": {""id"": ""2b912cba-1def-4663-9553-82b858b176aa"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""process_spec"", ""uids"": {""auto"": ""03b0b207-ec60-4eea-a9cd-cc01726fb3a3""}}"
31,03d40f9d-4169-451d-9be0-2d1bd2a1e560,4,material_spec,"{""file_links"": [], ""name"": ""Alloy (composition AAB10 with VAM in batch A): Traveler Sample (Tensile, T09)"", ""notes"": null, ""process"": {""id"": ""e2c18342-abf7-4a4d-a6b2-dd69e06728b6"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""properties"": [], ""tags"": [], ""template"": {""id"": ""95bf5ad1-ce2e-4698-9674-fb90715a00e9"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""material_spec"", ""uids"": {""auto"": ""03d40f9d-4169-451d-9be0-2d1bd2a1e560""}}"
32,03e4d8f0-a241-42f5-aef4-26170e1a3f89,4,ingredient_run,"{""absolute_quantity"": null, ""file_links"": [], ""labels"": [], ""mass_fraction"": null, ""material"": {""id"": ""6822da71-ad35-4104-9c60-4586fb43a393"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""Alloy (composition AAB03 with VAM in batch A): Traveler Ingredient"", ""notes"": null, ""number_fraction"": null, ""process"": {""id"": ""d048d6c7-4816-495d-a4a3-0a18a75fed23"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""spec"": {""id"": ""03fb9390-d101-4b8c-95a0-132c5b7be626"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [], ""type"": ""ingredient_run"", ""uids"": {""auto"": ""03e4d8f0-a241-42f5-aef4-26170e1a3f89""}, ""volume_fraction"": null}"
33,03e79789-9620-4291-abb3-485b61737d1f,4,ingredient_run,"{""absolute_quantity"": null, ""file_links"": [], ""labels"": [], ""mass_fraction"": null, ""material"": {""id"": ""00f7fc0c-697b-4bba-9c09-7b3f14060ba1"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""Alloy (composition AAB06 with VAM in batch A): Traveler Sample (NI, T04) Ingredient"", ""notes"": null, ""number_fraction"": null, ""process"": {""id"": ""8a6f4ebe-24cd-48a8-a627-e26e423d96e7"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""spec"": {""id"": ""2c2ecffc-1281-4213-bde6-4bd69b20759c"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [], ""type"": ""ingredient_run"", ""uids"": {""auto"": ""03e79789-9620-4291-abb3-485b61737d1f""}, ""volume_fraction"": null}"
34,03fb9390-d101-4b8c-95a0-132c5b7be626,4,ingredient_spec,"{""absolute_quantity"": null, ""file_links"": [], ""labels"": [], ""mass_fraction"": null, ""material"": {""id"": ""e9a05dd2-4e35-4f1f-a564-2fc3e82b2639"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""Alloy (composition AAB03 with VAM in batch A): Traveler Ingredient"", ""notes"": null, ""number_fraction"": null, ""process"": {""id"": ""cc5a9f65-a6d8-485c-8160-f96e13086e4a"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [], ""type"": ""ingredient_spec"", ""uids"": {""auto"": ""03fb9390-d101-4b8c-95a0-132c5b7be626""}, ""volume_fraction"": null}"
35,04361f32-bc9e-49ff-8cef-7e4541fe0a52,4,ingredient_run,"{""absolute_quantity"": null, ""file_links"": [], ""labels"": [], ""mass_fraction"": null, ""material"": {""id"": ""d89652ab-182d-47fb-89c4-1fca38ccc2b4"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""Alloy (composition AAB12 with VAM in batch A) Ingredient"", ""notes"": null, ""number_fraction"": null, ""process"": {""id"": ""97d9e97b-1bb7-4fcb-a737-391792f8f5ca"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""spec"": {""id"": ""7f13d913-df28-4666-90ff-669e611e9c02"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [], ""type"": ""ingredient_run"", ""uids"": {""auto"": ""04361f32-bc9e-49ff-8cef-7e4541fe0a52""}, ""volume_fraction"": null}"
36,04427c27-e379-4e5a-9ed9-5f614a870052,4,process_run,"{""conditions"": [], ""file_links"": [], ""name"": ""Aggregating composition AAB05 with VAM in batch A"", ""notes"": null, ""parameters"": [], ""source"": null, ""spec"": {""id"": ""17ed7db7-fa2c-4ae4-bed9-7afb39dbda0d"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [""composition_id::AAB05"", ""batch::A"", ""fabrication_method::VAM""], ""type"": ""process_run"", ""uids"": {""auto"": ""04427c27-e379-4e5a-9ed9-5f614a870052""}}"
37,044bfbc2-1c4b-4fa7-be6e-b54a51d330a4,4,ingredient_run,"{""absolute_quantity"": null, ""file_links"": [], ""labels"": [], ""mass_fraction"": null, ""material"": {""id"": ""898e3617-f023-49dd-a5d6-7b8307caf554"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""Alloy (composition AAB05 with VAM in batch A): Traveler Sample (Tensile, T09) Ingredient"", ""notes"": null, ""number_fraction"": null, ""process"": {""id"": ""8a6f4ebe-24cd-48a8-a627-e26e423d96e7"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""spec"": {""id"": ""896a1409-680e-44b7-ae12-767fdcb24775"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [], ""type"": ""ingredient_run"", ""uids"": {""auto"": ""044bfbc2-1c4b-4fa7-be6e-b54a51d330a4""}, ""volume_fraction"": null}"
38,0458bf43-5f75-45e4-81e6-878302c998d7,4,process_spec,"{""conditions"": [], ""file_links"": [], ""name"": ""Extract sample from Alloy (composition AAB15 with VAM in batch A): Traveler"", ""notes"": null, ""parameters"": [], ""tags"": [], ""template"": {""id"": ""af2df7e8-e0db-457c-bd8b-f9f4f22903fa"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""process_spec"", ""uids"": {""auto"": ""0458bf43-5f75-45e4-81e6-878302c998d7""}}"
39,04704cbf-80f4-4fbf-bb1e-0ebe27858e18,4,ingredient_spec,"{""absolute_quantity"": null, ""file_links"": [], ""labels"": [], ""mass_fraction"": null, ""material"": {""id"": ""b5f4bf58-40b9-4323-8388-b0bda764eb62"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""Forged Alloy (composition AAB15 with VAM in batch A) Ingredient"", ""notes"": null, ""number_fraction"": null, ""process"": {""id"": ""7b5ed293-3368-46ca-85b7-655a180c2784"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [], ""type"": ""ingredient_spec"", ""uids"": {""auto"": ""04704cbf-80f4-4fbf-bb1e-0ebe27858e18""}, ""volume_fraction"": null}"
40,0473249a-5951-43d0-95e6-7e98ba79654d,4,measurement_spec,"{""conditions"": [], ""file_links"": [], ""name"": ""Weighting Co for composition AAB11 with VAM in batch A"", ""notes"": null, ""parameters"": [], ""tags"": [], ""template"": {""id"": ""2216edbe-1016-4f54-9ae4-57d7326883b4"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""measurement_spec"", ""uids"": {""auto"": ""0473249a-5951-43d0-95e6-7e98ba79654d""}}"
41,049b2343-ae3c-4404-ae15-6a38425686cf,4,material_spec,"{""file_links"": [], ""name"": ""Alloy (composition AAB14 with VAM in batch A)"", ""notes"": null, ""process"": {""id"": ""ffdb51a2-8e27-433a-8f65-43b26297d9f0"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""properties"": [], ""tags"": [], ""template"": {""id"": ""2cae419e-f2c0-47d1-808c-4f560dda0924"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""material_spec"", ""uids"": {""auto"": ""049b2343-ae3c-4404-ae15-6a38425686cf""}}"
42,04c02198-58bc-4335-9e23-8c515f156dac,4,material_run,"{""file_links"": [], ""name"": ""Alloy (composition AAB09 with VAM in batch A): Traveler Sample (Tensile, Average)"", ""notes"": null, ""process"": {""id"": ""157d3af5-0a1f-4dfa-964b-aa383a3a4ef9"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""sample_type"": null, ""spec"": {""id"": ""8b78b255-4ced-4358-a979-363a210ca758"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [], ""type"": ""material_run"", ""uids"": {""auto"": ""04c02198-58bc-4335-9e23-8c515f156dac""}}"
43,04d68058-3cd0-4dc0-a6f3-b1a18282bc82,4,process_run,"{""conditions"": [], ""file_links"": [], ""name"": ""Aggregating composition AAB05 with VAM in batch A"", ""notes"": null, ""parameters"": [], ""source"": null, ""spec"": {""id"": ""df4ac16c-567f-49b8-bd81-90f12b28d6a2"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [""composition_id::AAB05"", ""batch::A"", ""fabrication_method::VAM""], ""type"": ""process_run"", ""uids"": {""auto"": ""04d68058-3cd0-4dc0-a6f3-b1a18282bc82""}}"
44,0511122b-3804-45e3-a43c-747e3d77b788,4,ingredient_run,"{""absolute_quantity"": null, ""file_links"": [], ""labels"": [], ""mass_fraction"": null, ""material"": {""id"": ""3cc98519-57bb-436b-a36b-aac0a8dfb477"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""Al in composition AAB07 with VAM in batch A Ingredient"", ""notes"": null, ""number_fraction"": null, ""process"": {""id"": ""491fdeeb-0f5f-471e-8311-85e2d2fd7eed"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""spec"": {""id"": ""309df7b4-f70d-49ca-80fa-13b7ee9b5c47"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [], ""type"": ""ingredient_run"", ""uids"": {""auto"": ""0511122b-3804-45e3-a43c-747e3d77b788""}, ""volume_fraction"": null}"
45,05256550-7214-4db0-970c-7d00a530f07b,4,measurement_run,"{""conditions"": [], ""file_links"": [], ""material"": {""id"": ""f70887ed-0cf2-4324-b9de-b8521fd0500f"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""SEM characterization for Alloy (composition AAB11 with VAM in batch A) (T02)"", ""notes"": null, ""parameters"": [], ""properties"": [], ""source"": null, ""spec"": {""id"": ""dd05bb88-1a04-4cbe-8560-0035a305d992"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [], ""type"": ""measurement_run"", ""uids"": {""auto"": ""05256550-7214-4db0-970c-7d00a530f07b""}}"
46,0525a265-8443-4710-8149-d125812ca5ee,4,ingredient_spec,"{""absolute_quantity"": null, ""file_links"": [], ""labels"": [], ""mass_fraction"": null, ""material"": {""id"": ""4f8f7b30-1d72-4054-ae2e-683073ab7441"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""Alloy (composition AAB11 with VAM in batch A): Traveler Ingredient"", ""notes"": null, ""number_fraction"": null, ""process"": {""id"": ""06074f2d-3a04-41ad-8a93-cbf8a6a0ae88"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [], ""type"": ""ingredient_spec"", ""uids"": {""auto"": ""0525a265-8443-4710-8149-d125812ca5ee""}, ""volume_fraction"": null}"
47,052d5a60-25a1-4a70-849a-e09fd810d2c6,4,material_run,"{""file_links"": [], ""name"": ""Alloy (composition AAB14 with VAM in batch A): Traveler Sample (NI, T04)"", ""notes"": null, ""process"": {""id"": ""8f93881e-1d43-48ab-af5c-b1121bbbb61a"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""sample_type"": null, ""spec"": {""id"": ""5abdba5f-1047-46ae-9786-fd945daa9604"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [], ""type"": ""material_run"", ""uids"": {""auto"": ""052d5a60-25a1-4a70-849a-e09fd810d2c6""}}"
48,053ff6c4-e066-428c-bbff-6451ac280b57,4,process_spec,"{""conditions"": [], ""file_links"": [], ""name"": ""Arc melting of Alloy (composition AAB06 with VAM in batch A)"", ""notes"": null, ""parameters"": [{""file_links"": [], ""name"": ""Initial Purging Times"", ""notes"": null, ""origin"": ""specified"", ""template"": {""id"": ""bf7fb44b-4866-4cee-86ec-f9fa35bdcc7c"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""parameter"", ""value"": {""nominal"": 0.0, ""type"": ""nominal_real"", ""units"": ""hour""}}, {""file_links"": [], ""name"": ""Vacuum Before Melt"", ""notes"": null, ""origin"": ""specified"", ""template"": {""id"": ""87ee49eb-9ddc-4d00-950b-e6118f1274df"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""parameter"", ""value"": {""nominal"": 0.0, ""type"": ""nominal_real"", ""units"": ""dimensionless""}}], ""tags"": [], ""template"": {""id"": ""30c8c5f4-8db6-4142-a02a-db0c4b8bc334"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""process_spec"", ""uids"": {""auto"": ""053ff6c4-e066-428c-bbff-6451ac280b57""}}"
49,05578820-38b2-410d-8627-14b9574fc9da,4,measurement_run,"{""conditions"": [], ""file_links"": [], ""material"": {""id"": ""3bfe6a4a-d660-4265-8de4-d6fcd66b309e"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""XRD characterization for Alloy (composition AAB14 with VAM in batch A) (T03)"", ""notes"": null, ""parameters"": [], ""properties"": [{""file_links"": [], ""name"": ""Phase"", ""notes"": """", ""origin"": ""predicted"", ""template"": {""id"": ""568ece28-6f93-4959-8d7c-240bd4868670"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""category"": ""FCC"", ""type"": ""nominal_categorical""}}, {""file_links"": [], ""name"": ""Lattice Parameter"", ""notes"": """", ""origin"": ""predicted"", ""template"": {""id"": ""0e997b70-29a3-45c4-9bbe-d7a1f689bd9b"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 3.579373416463613, ""type"": ""nominal_real"", ""units"": ""centimeter""}}, {""file_links"": [], ""name"": ""Hardness, HV"", ""notes"": """", ""origin"": ""predicted"", ""template"": {""id"": ""a653ca66-210b-4abd-a119-864afc92c463"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 159.74, ""type"": ""nominal_real"", ""units"": ""pascal""}}, {""file_links"": [], ""name"": ""SD, HV"", ""notes"": """", ""origin"": ""predicted"", ""template"": {""id"": ""9de83a5b-140c-4b1d-939a-7262a5d7d968"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 4.094264280673642, ""type"": ""nominal_real"", ""units"": ""pascal""}}], ""source"": null, ""spec"": {""id"": ""7b4b9e38-f1a2-4f90-93a9-e74be52f259b"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [], ""type"": ""measurement_run"", ""uids"": {""auto"": ""05578820-38b2-410d-8627-14b9574fc9da""}}"
50,0572e172-bc74-4157-baf5-5f8b4773ad74,4,ingredient_run,"{""absolute_quantity"": null, ""file_links"": [], ""labels"": [], ""mass_fraction"": null, ""material"": {""id"": ""d596959c-ed57-4948-94f4-f204feaeb345"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""Alloy (composition AAB04 with VAM in batch A): Traveler Sample (Tensile, T09) Ingredient"", ""notes"": null, ""number_fraction"": null, ""process"": {""id"": ""8a6f4ebe-24cd-48a8-a627-e26e423d96e7"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""spec"": {""id"": ""e7112059-cdde-42f2-a43f-a8d5f91a6b84"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [], ""type"": ""ingredient_run"", ""uids"": {""auto"": ""0572e172-bc74-4157-baf5-5f8b4773ad74""}, ""volume_fraction"": null}"
51,05836a6b-94cc-4a24-b1f8-b892960cf33a,4,process_run,"{""conditions"": [], ""file_links"": [], ""name"": ""Aggregating composition AAB12 with VAM in batch A"", ""notes"": null, ""parameters"": [], ""source"": null, ""spec"": {""id"": ""7585c3dd-b914-4f6b-a5b7-407bf66f95c3"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [""composition_id::AAB12"", ""batch::A"", ""fabrication_method::VAM""], ""type"": ""process_run"", ""uids"": {""auto"": ""05836a6b-94cc-4a24-b1f8-b892960cf33a""}}"
52,05b6653b-5393-437e-9d6a-6952d175c6c7,4,process_spec,"{""conditions"": [], ""file_links"": [], ""name"": ""Aggregating composition AAB15 with VAM in batch A"", ""notes"": null, ""parameters"": [], ""tags"": [], ""template"": {""id"": ""c668bdba-ce09-4fc8-b89d-532d9db65ccf"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""process_spec"", ""uids"": {""auto"": ""05b6653b-5393-437e-9d6a-6952d175c6c7""}}"
53,05f78a4e-a12e-4376-a086-e7cb56a83d6b,4,ingredient_spec,"{""absolute_quantity"": null, ""file_links"": [], ""labels"": [], ""mass_fraction"": null, ""material"": {""id"": ""c9e43f68-8a90-4da5-81f3-4ababcd73411"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""Alloy (composition AAB09 with VAM in batch A): Traveler Ingredient"", ""notes"": null, ""number_fraction"": null, ""process"": {""id"": ""c69c9fb5-9bc2-44e9-a1aa-acb4098beaa0"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [], ""type"": ""ingredient_spec"", ""uids"": {""auto"": ""05f78a4e-a12e-4376-a086-e7cb56a83d6b""}, ""volume_fraction"": null}"
54,06051c03-b251-4e8b-bda5-451fb581d0d4,4,measurement_run,"{""conditions"": [], ""file_links"": [], ""material"": {""id"": ""8b52b90c-da48-4e30-b4ce-fc17b1d66500"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""Weighting <entity.materials.birdshot.alloy_material.Alloy object at 0x7f725aefdfd0>"", ""notes"": null, ""parameters"": [], ""properties"": [{""file_links"": [], ""name"": ""Weighed Mass"", ""notes"": null, ""origin"": ""unknown"", ""template"": {""id"": ""9e206eb0-6d28-4fea-b01d-52067c79ff64"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 29.9974, ""type"": ""nominal_real"", ""units"": ""gram""}}, {""file_links"": [], ""name"": ""Mass Loss"", ""notes"": null, ""origin"": ""unknown"", ""template"": {""id"": ""75c6de74-3d32-4c0e-8d20-c8c09d79fdca"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 0.02, ""type"": ""nominal_real"", ""units"": ""gram""}}], ""source"": {""performed_by"": ""Daniel"", ""performed_date"": ""2022-11-05"", ""type"": ""performed_source""}, ""spec"": {""id"": ""8fb044fa-4b5c-4857-ab87-681ba3682d01"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [""composition_id::AAB04"", ""batch::A"", ""fabrication_method::VAM""], ""type"": ""measurement_run"", ""uids"": {""auto"": ""06051c03-b251-4e8b-bda5-451fb581d0d4""}}"
55,06067dea-9beb-4e8d-9720-ef3daab177d4,4,process_spec,"{""conditions"": [], ""file_links"": [], ""name"": ""Aggregating composition AAB03 with VAM in batch A"", ""notes"": null, ""parameters"": [], ""tags"": [], ""template"": {""id"": ""c668bdba-ce09-4fc8-b89d-532d9db65ccf"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""process_spec"", ""uids"": {""auto"": ""06067dea-9beb-4e8d-9720-ef3daab177d4""}}"
56,0606988a-7e18-4931-a747-544f59614f3b,4,measurement_spec,"{""conditions"": [], ""file_links"": [], ""name"": ""Weighting Co for composition AAB12 with VAM in batch A"", ""notes"": null, ""parameters"": [], ""tags"": [], ""template"": {""id"": ""2216edbe-1016-4f54-9ae4-57d7326883b4"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""measurement_spec"", ""uids"": {""auto"": ""0606988a-7e18-4931-a747-544f59614f3b""}}"
57,06074f2d-3a04-41ad-8a93-cbf8a6a0ae88,4,process_spec,"{""conditions"": [], ""file_links"": [], ""name"": ""Extract sample from Alloy (composition AAB11 with VAM in batch A): Traveler"", ""notes"": null, ""parameters"": [], ""tags"": [], ""template"": {""id"": ""af2df7e8-e0db-457c-bd8b-f9f4f22903fa"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""process_spec"", ""uids"": {""auto"": ""06074f2d-3a04-41ad-8a93-cbf8a6a0ae88""}}"
58,0620e2ca-8eb1-4c5a-9c4d-2257659c03a7,4,material_spec,"{""file_links"": [], ""name"": ""Ni in composition AAB15 with VAM in batch A"", ""notes"": null, ""process"": {""id"": ""a49319d5-eed5-4988-8263-8c6acf49f76d"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""properties"": [{""conditions"": [], ""property"": {""file_links"": [], ""name"": ""Composition Percentage"", ""notes"": """", ""origin"": ""predicted"", ""template"": {""id"": ""acb9c881-ac63-49b6-97d0-2b9c7bf5d773"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 55.00000000000001, ""type"": ""nominal_real"", ""units"": ""dimensionless""}}, ""type"": ""property_and_conditions""}, {""conditions"": [], ""property"": {""file_links"": [], ""name"": ""Target Mass"", ""notes"": """", ""origin"": ""computed"", ""template"": {""id"": ""f68e3048-48c1-423c-a21d-075e0e428181"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 17.4517, ""type"": ""nominal_real"", ""units"": ""gram""}}, ""type"": ""property_and_conditions""}], ""tags"": [], ""template"": {""id"": ""862b710d-f134-442f-8515-da62e296c004"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""material_spec"", ""uids"": {""auto"": ""0620e2ca-8eb1-4c5a-9c4d-2257659c03a7""}}"
59,064753ff-03cb-420f-a063-fe1bc9a577ca,4,material_spec,"{""file_links"": [], ""name"": ""Ni in composition AAB14 with VAM in batch A"", ""notes"": null, ""process"": {""id"": ""8e9ad0de-3bb9-4386-91cb-1e728552cc1f"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""properties"": [{""conditions"": [], ""property"": {""file_links"": [], ""name"": ""Composition Percentage"", ""notes"": """", ""origin"": ""predicted"", ""template"": {""id"": ""acb9c881-ac63-49b6-97d0-2b9c7bf5d773"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 50.0, ""type"": ""nominal_real"", ""units"": ""dimensionless""}}, ""type"": ""property_and_conditions""}, {""conditions"": [], ""property"": {""file_links"": [], ""name"": ""Target Mass"", ""notes"": """", ""origin"": ""computed"", ""template"": {""id"": ""f68e3048-48c1-423c-a21d-075e0e428181"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 15.7525, ""type"": ""nominal_real"", ""units"": ""gram""}}, ""type"": ""property_and_conditions""}], ""tags"": [], ""template"": {""id"": ""862b710d-f134-442f-8515-da62e296c004"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""material_spec"", ""uids"": {""auto"": ""064753ff-03cb-420f-a063-fe1bc9a577ca""}}"
60,06563978-f2f9-488d-ad88-b7213a164aa3,4,measurement_spec,"{""conditions"": [], ""file_links"": [], ""name"": ""Tensile characterization for Alloy (composition AAB04 with VAM in batch A) (T09)"", ""notes"": null, ""parameters"": [], ""tags"": [], ""template"": {""id"": ""c90e1e51-8c89-4f20-a7cf-d1de53508407"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""measurement_spec"", ""uids"": {""auto"": ""06563978-f2f9-488d-ad88-b7213a164aa3""}}"
61,0672cdb5-1e28-4ee6-a8e3-326d5d547b73,4,ingredient_run,"{""absolute_quantity"": null, ""file_links"": [], ""labels"": [], ""mass_fraction"": null, ""material"": {""id"": ""0afcdc90-c400-4c81-a53f-eddab6ff623f"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""Alloy (composition AAB01 with VAM in batch A): Traveler Ingredient"", ""notes"": null, ""number_fraction"": null, ""process"": {""id"": ""c5ea782f-3ac0-4f23-8e13-4b068ee1e5ba"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""spec"": {""id"": ""6cdf2bed-7368-4682-b057-665786a6ed2c"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [], ""type"": ""ingredient_run"", ""uids"": {""auto"": ""0672cdb5-1e28-4ee6-a8e3-326d5d547b73""}, ""volume_fraction"": null}"
62,06807bf3-c0c3-46df-a043-0c78d8dcf7e8,4,material_run,"{""file_links"": [], ""name"": ""Alloy (composition AAB13 with VAM in batch A): Traveler Sample (Tensile, T08)"", ""notes"": null, ""process"": {""id"": ""960977a5-3b76-4fd7-b176-52e201c02de3"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""sample_type"": null, ""spec"": {""id"": ""47b24d20-b405-466b-a316-a24a6f01f2f6"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [], ""type"": ""material_run"", ""uids"": {""auto"": ""06807bf3-c0c3-46df-a043-0c78d8dcf7e8""}}"
63,06d8391f-6f81-4dcf-9739-95dff0d7460d,4,process_run,"{""conditions"": [], ""file_links"": [], ""name"": ""Forging Alloy (composition AAB03 with VAM in batch A)"", ""notes"": null, ""parameters"": [{""file_links"": [], ""name"": ""Press Temperature"", ""notes"": null, ""origin"": ""specified"", ""template"": {""id"": ""c872c350-581b-4b23-9afe-d054f5e4de82"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""parameter"", ""value"": {""nominal"": 395.0, ""type"": ""nominal_real"", ""units"": ""kelvin""}}, {""file_links"": [], ""name"": ""Soak Time"", ""notes"": null, ""origin"": ""specified"", ""template"": {""id"": ""ce899b71-a6ea-4184-9e9a-ba4ada23fd7b"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""parameter"", ""value"": {""nominal"": 30.0, ""type"": ""nominal_real"", ""units"": ""minute""}}, {""file_links"": [], ""name"": ""Temperature"", ""notes"": null, ""origin"": ""specified"", ""template"": {""id"": ""c872c350-581b-4b23-9afe-d054f5e4de82"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""parameter"", ""value"": {""nominal"": 1150.0, ""type"": ""nominal_real"", ""units"": ""kelvin""}}, {""file_links"": [], ""name"": ""Maximum Load Step"", ""notes"": null, ""origin"": ""specified"", ""template"": {""id"": ""71939d66-6b46-44df-a01d-3c2b0849eaae"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""parameter"", ""value"": {""nominal"": 67.52, ""type"": ""nominal_real"", ""units"": ""pascal""}}], ""source"": {""performed_by"": ""Robert & Michael"", ""performed_date"": ""2022-11-09"", ""type"": ""performed_source""}, ""spec"": {""id"": ""b134f79a-5a9d-46c6-ae9f-39bef1f3290a"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [""composition_id::AAB03"", ""batch::A"", ""fabrication_method::VAM"", ""start_date::2022-11-08"", ""finish_date::2022-11-09"", ""time_spent::7""], ""type"": ""process_run"", ""uids"": {""auto"": ""06d8391f-6f81-4dcf-9739-95dff0d7460d""}}"
